,sample_idx,sample_dt,pond_id,region,farm,morning,hour,do_mg_per_L,ph,turbidity_cm,ammonia_mg_per_L,do_winkler,prev_matches_time,prev_sample_dt,prev_do_mg_per_L,prev_ph,prev_turbidity_cm,prev_ammonia_mg_per_L,prev_individuals_air_gulping,prev_individuals_tail_splashing,prev_dead_fish,prev_feed_amount_kg,prev_stocking_density_per_acre,prev_weight,prev_species_catla,prev_species_rohu,prev_species_roopchand,prev_species_grass_carp,prev_species_pangasius,prev_species_whiteleg_shrimp,property_area_acres,pond_area_acres,pond_depth_meters,has_water_pump,has_aerator,has_motor_boat,has_sprinkler,pond_preparation,village,fertilizer_manure,fertilizer_dap,fertilizer_potash,fertilizer_urea,fertilizer_phosphate,fertilizer_amm_sulph,fertilizer_probiotics,fertilizer_magnesium,fertilizer_gromor,fertilizer_lime,fertilizer_none,feed_mash,feed_pellets_float,feed_pellets_sink,feed_dorb,feed_rice_husk,geometry,downward_shortwave_radiation_flux_-33,downward_shortwave_radiation_flux_-9,downward_shortwave_radiation_flux_15,downward_shortwave_radiation_flux_21,downward_shortwave_radiation_flux_33,downward_shortwave_radiation_flux_39,downward_shortwave_radiation_flux_8,downward_shortwave_radiation_flux_before_day_sum,downward_shortwave_radiation_flux_same_day_sum,downward_shortwave_radiation_flux_sample,downward_shortwave_radiation_flux_seven_day_cum,downward_shortwave_radiation_flux_three_day_cum,num_sum_-33,num_sum_-9,num_sum_15,num_sum_21,num_sum_33,num_sum_39,num_sum_8,num_sum_before_day_sum,num_sum_same_day_sum,num_sum_sample,num_sum_seven_day_cum,num_sum_three_day_cum,precipitable_water_entire_atmosphere_-33,precipitable_water_entire_atmosphere_-9,precipitable_water_entire_atmosphere_15,precipitable_water_entire_atmosphere_21,precipitable_water_entire_atmosphere_33,precipitable_water_entire_atmosphere_39,precipitable_water_entire_atmosphere_8,precipitable_water_entire_atmosphere_before_day_sum,precipitable_water_entire_atmosphere_same_day_sum,precipitable_water_entire_atmosphere_sample,precipitable_water_entire_atmosphere_seven_day_cum,precipitable_water_entire_atmosphere_three_day_cum,relative_humidity_2m_above_ground_-33,relative_humidity_2m_above_ground_-9,relative_humidity_2m_above_ground_15,relative_humidity_2m_above_ground_21,relative_humidity_2m_above_ground_33,relative_humidity_2m_above_ground_39,relative_humidity_2m_above_ground_8,relative_humidity_2m_above_ground_before_day_sum,relative_humidity_2m_above_ground_same_day_sum,relative_humidity_2m_above_ground_sample,relative_humidity_2m_above_ground_seven_day_cum,relative_humidity_2m_above_ground_three_day_cum,specific_humidity_2m_above_ground_-33,specific_humidity_2m_above_ground_-9,specific_humidity_2m_above_ground_15,specific_humidity_2m_above_ground_21,specific_humidity_2m_above_ground_33,specific_humidity_2m_above_ground_39,specific_humidity_2m_above_ground_8,specific_humidity_2m_above_ground_before_day_sum,specific_humidity_2m_above_ground_same_day_sum,specific_humidity_2m_above_ground_sample,specific_humidity_2m_above_ground_seven_day_cum,specific_humidity_2m_above_ground_three_day_cum,temperature_2m_above_ground_-33,temperature_2m_above_ground_-9,temperature_2m_above_ground_15,temperature_2m_above_ground_21,temperature_2m_above_ground_33,temperature_2m_above_ground_39,temperature_2m_above_ground_8,temperature_2m_above_ground_before_day_sum,temperature_2m_above_ground_same_day_sum,temperature_2m_above_ground_sample,temperature_2m_above_ground_seven_day_cum,temperature_2m_above_ground_three_day_cum,total_cloud_cover_entire_atmosphere_-33,total_cloud_cover_entire_atmosphere_-9,total_cloud_cover_entire_atmosphere_15,total_cloud_cover_entire_atmosphere_21,total_cloud_cover_entire_atmosphere_33,total_cloud_cover_entire_atmosphere_39,total_cloud_cover_entire_atmosphere_8,total_cloud_cover_entire_atmosphere_before_day_sum,total_cloud_cover_entire_atmosphere_same_day_sum,total_cloud_cover_entire_atmosphere_sample,total_cloud_cover_entire_atmosphere_seven_day_cum,total_cloud_cover_entire_atmosphere_three_day_cum,total_precipitation_surface_-33,total_precipitation_surface_-9,total_precipitation_surface_15,total_precipitation_surface_21,total_precipitation_surface_33,total_precipitation_surface_39,total_precipitation_surface_8,total_precipitation_surface_before_day_sum,total_precipitation_surface_same_day_sum,total_precipitation_surface_sample,total_precipitation_surface_seven_day_cum,total_precipitation_surface_three_day_cum,u_component_of_wind_10m_above_ground_-33,u_component_of_wind_10m_above_ground_-9,u_component_of_wind_10m_above_ground_15,u_component_of_wind_10m_above_ground_21,u_component_of_wind_10m_above_ground_33,u_component_of_wind_10m_above_ground_39,u_component_of_wind_10m_above_ground_8,u_component_of_wind_10m_above_ground_before_day_sum,u_component_of_wind_10m_above_ground_same_day_sum,u_component_of_wind_10m_above_ground_sample,u_component_of_wind_10m_above_ground_seven_day_cum,u_component_of_wind_10m_above_ground_three_day_cum,v_component_of_wind_10m_above_ground_-33,v_component_of_wind_10m_above_ground_-9,v_component_of_wind_10m_above_ground_15,v_component_of_wind_10m_above_ground_21,v_component_of_wind_10m_above_ground_33,v_component_of_wind_10m_above_ground_39,v_component_of_wind_10m_above_ground_8,v_component_of_wind_10m_above_ground_before_day_sum,v_component_of_wind_10m_above_ground_same_day_sum,v_component_of_wind_10m_above_ground_sample,v_component_of_wind_10m_above_ground_seven_day_cum,v_component_of_wind_10m_above_ground_three_day_cum,month
389,9175,2025-03-21 06:24:00+05:30,WG-KVR1,WG,WG-KVR,True,6,3.4,7.97,,0.25,True,True,2025-02-25 07:18:00+05:30,3.7,7.84,,0.21,0.0,0.0,0.0,1000.0,2703.0,350.0,True,True,False,False,False,False,47.0,40.7,2.0,True,False,False,False,False,Maanuru,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,POINT (81.14066763812748 16.610613342477922),968.3399658203124,967.739990234375,975.5799560546876,13.019999504089355,192.72000122070312,984.3800048828124,77.83999633789062,7067.250538408756,5.504999876022339,5.199999809265137,7714.449844360352,3881.391170501709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,7.0,1.0,8.0,4.0,23.07871437072754,25.55636405944824,19.95028305053711,16.488178253173828,18.580787658691406,19.247039794921875,21.939014434814453,502.1255774497986,119.35347324609756,17.80497932434082,191.5118067264557,91.19990479946136,36.20000076293945,42.900001525878906,35.29999923706055,76.20000457763672,48.20000076293945,31.600000381469727,71.0,1629.4250302314758,593.206259727478,77.5999984741211,269.53125566244125,139.94375294446945,0.0124185597524046,0.0136153725907206,0.0115942396223545,0.0155193451792001,0.0129939196631312,0.0106739196926355,0.0158157609403133,0.3543808426184114,0.1064264329033903,0.0145529098808765,0.0880688449251465,0.0448574351030401,34.60445556640627,33.20150146484377,33.85384521484377,25.682733154296898,30.435632324218773,34.32817993164065,27.143823242187523,701.0422229766851,164.935586166382,24.2460876464844,284.17674903869647,139.87901344299326,5.0,2.5,4.200000286102295,0.0,5.0,0.0,0.0,34.30000055022538,0.4250000081956386,0.0,189.7875016652979,76.60625159973279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.234997510910034,-2.443723201751709,-2.252753973007202,-0.4731176793575287,-1.6525951623916626,-2.243479013442993,-2.308168888092041,-35.09801566647366,-9.596042279154062,-1.3490160703659058,-10.62424538016785,-5.993327521253377,4.661838054656982,5.706813812255859,5.209640979766846,2.631577014923096,4.325056076049805,5.127070426940918,1.230859398841858,79.52911404933548,13.834589584264904,1.8888890743255613,36.3331290781498,20.898397997021675,3
390,9179,2025-03-21 16:10:00+05:30,WG-KVR1,WG,WG-KVR,False,16,9.2,8.42,,,True,True,2025-02-25 16:02:00+05:30,8.4,8.31,,,0.0,0.0,0.0,,2703.0,,True,True,False,False,False,False,47.0,40.7,2.0,True,False,False,False,False,Maanuru,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,POINT (81.14066763812748 16.610613342477922),968.3399658203124,967.739990234375,975.5799560546876,13.019999504089355,192.72000122070312,984.3800048828124,77.83999633789062,7067.250538408756,6315.720186471939,841.5399780273438,7714.449844360352,3881.391170501709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,17.0,1.0,8.0,4.0,23.07871437072754,25.55636405944824,19.95028305053711,16.488178253173828,18.580787658691406,19.247039794921875,21.939014434814453,502.1255774497986,312.2340356707573,21.747154235839844,191.5118067264557,91.19990479946136,36.20000076293945,42.900001525878906,35.29999923706055,76.20000457763672,48.20000076293945,31.600000381469727,71.0,1629.4250302314758,984.4562678933144,43.900001525878906,269.53125566244125,139.94375294446945,0.0124185597524046,0.0136153725907206,0.0115942396223545,0.0155193451792001,0.0129939196631312,0.0106739196926355,0.0158157609403133,0.3543808426184114,0.2170918795454781,0.0125681813806295,0.0880688449251465,0.0448574351030401,34.60445556640627,33.20150146484377,33.85384521484377,25.682733154296898,30.435632324218773,34.32817993164065,27.143823242187523,701.0422229766851,492.4962684631352,31.396142578125023,284.17674903869647,139.87901344299326,5.0,2.5,4.200000286102295,0.0,5.0,0.0,0.0,34.30000055022538,18.11875008791685,0.0,189.7875016652979,76.60625159973279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.234997510910034,-2.443723201751709,-2.252753973007202,-0.4731176793575287,-1.6525951623916626,-2.243479013442993,-2.308168888092041,-35.09801566647366,-19.80845419311663,-2.485400438308716,-10.62424538016785,-5.993327521253377,4.661838054656982,5.706813812255859,5.209640979766846,2.631577014923096,4.325056076049805,5.127070426940918,1.230859398841858,79.52911404933548,59.10158557881368,5.437575340270996,36.3331290781498,20.898397997021675,3
391,8729,2025-02-06 07:36:00+05:30,WG-KVR3,WG,WG-KVR,True,7,3.2,8.12,,0.35,True,,,,,,,,,,,,,,,,,,,13.0,13.0,1.5,True,True,False,False,False,Maanuru,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,POINT (81.13797812291664 16.62173654284391),860.0799560546875,855.3800048828125,744.719970703125,4.480000019073486,109.81999969482422,848.3200073242188,25.11999893188477,5237.091992646456,28.10499942302704,27.3799991607666,6703.687355041504,3368.5936851501465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,8.0,1.0,8.0,4.0,21.18476104736328,24.943212509155277,29.249143600463867,29.044790267944336,33.158233642578125,33.63856887817383,27.552709579467773,709.8008869886398,254.314106464386,33.33821487426758,182.73958837985992,93.18326997756958,24.399999618530277,26.700000762939453,35.20000076293945,76.9000015258789,71.5,39.0,64.0999984741211,1449.612523674965,693.5937595367432,87.5,312.6687560081482,130.49375236034393,0.0088648507371544,0.0091036427766084,0.0101977949962019,0.013583255931735,0.0144569603726267,0.0117763932794332,0.0106502901762723,0.2772159301675856,0.1084123193286359,0.0140710398554801,0.0857839159434661,0.0388047604355961,35.5739685058594,34.42351684570315,31.564996337890648,23.225488281250023,25.485711669921898,32.2882019042969,22.232080078125023,631.0957622528082,169.81758766174335,21.703485107421898,252.69840507507345,131.73245468139658,6.200000286102295,14.5,100.0,95.0999984741211,0.0,0.800000011920929,23.700000762939453,1557.0875160209837,45.975000357721,0.0,347.975003387779,210.64375206455588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.984611749649048,-2.2928099632263184,-2.1488964557647705,-0.4519580006599426,-0.2233593761920929,-2.476752758026123,-0.3809985220432281,-20.71994580378669,-3.032783143746201,-0.4697851538658142,-10.193202898313755,-4.941899302357342,3.091071605682373,4.040263652801514,4.555659294128418,3.613989114761353,0.6786425709724426,4.803117752075195,-0.7553930282592773,41.13969135809748,0.4623388476393302,-0.7139037847518921,20.813712905161083,10.40860813576728,2
392,8733,2025-02-06 16:10:00+05:30,WG-KVR3,WG,WG-KVR,False,16,10.4,8.46,,,True,,,,,,,,,,,,,,,,,,,13.0,13.0,1.5,True,True,False,False,False,Maanuru,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,POINT (81.13797812291664 16.62173654284391),860.0799560546875,855.3800048828125,744.719970703125,4.480000019073486,109.81999969482422,848.3200073242188,25.11999893188477,5237.091992646456,5173.641964793205,720.3680419921875,6703.687355041504,3368.5936851501465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,17.0,1.0,8.0,4.0,21.18476104736328,24.943212509155277,29.249143600463867,29.044790267944336,33.158233642578125,33.63856887817383,27.552709579467773,709.8008869886398,554.4847925901413,33.70489883422852,182.73958837985992,93.18326997756958,24.399999618530277,26.700000762939453,35.20000076293945,76.9000015258789,71.5,39.0,64.0999984741211,1449.612523674965,1130.0187683105469,44.400001525878906,312.6687560081482,130.49375236034393,0.0088648507371544,0.0091036427766084,0.0101977949962019,0.013583255931735,0.0144569603726267,0.0117763932794332,0.0106502901762723,0.2772159301675856,0.2215872375527396,0.0118662808090448,0.0857839159434661,0.0388047604355961,35.5739685058594,34.42351684570315,31.564996337890648,23.225488281250023,25.485711669921898,32.2882019042969,22.232080078125023,631.0957622528082,443.8124019622807,30.1704040527344,252.69840507507345,131.73245468139658,6.200000286102295,14.5,100.0,95.0999984741211,0.0,0.800000011920929,23.700000762939453,1557.0875160209837,68.7937505361624,3.900000095367432,347.975003387779,210.64375206455588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.984611749649048,-2.2928099632263184,-2.1488964557647705,-0.4519580006599426,-0.2233593761920929,-2.476752758026123,-0.3809985220432281,-20.71994580378669,-7.996982234355528,-1.5023314952850342,-10.193202898313755,-4.941899302357342,3.091071605682373,4.040263652801514,4.555659294128418,3.613989114761353,0.6786425709724426,4.803117752075195,-0.7553930282592773,41.13969135809748,24.01879584656126,4.206074237823486,20.813712905161083,10.40860813576728,2
393,9164,2025-03-20 06:50:00+05:30,WG-KVR3,WG,WG-KVR,True,6,0.3,8.3,,0.33,True,True,2025-02-06 07:36:00+05:30,3.2,8.12,,0.35,0.0,0.0,0.0,350.0,2462.0,350.0,True,True,False,False,False,False,13.0,13.0,1.5,True,True,False,False,False,Maanuru,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,POINT (81.13797812291664 16.62173654284391),982.0999755859376,968.3399658203124,969.8399658203124,12.479999542236328,185.0800018310547,971.7999877929688,75.41999816894531,7000.985548987985,4.791249915957451,4.420000076293945,7691.324844360352,3880.06742477417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,7.0,1.0,8.0,4.0,15.933932304382324,23.07871437072754,24.08317375183105,21.049850463867188,27.31149673461914,24.44176483154297,26.70407485961914,614.1406937837601,169.4749435186386,26.090654373168945,194.24022579193115,89.76330018043518,27.80000114440918,36.20000076293945,38.20000076293945,81.5999984741211,54.79999923706055,37.79999923706055,69.30000305175781,1689.6250299215317,621.2687616348267,84.20000457763672,264.77500545978546,134.8875029087067,0.0097203198820352,0.0124185597524046,0.0123179927468299,0.0170566122978925,0.0147145502269268,0.0122132888063788,0.0159268230199813,0.3745157736702822,0.1143469278467819,0.0158469080924987,0.0868948654388077,0.0435773723002057,35.03261718750002,34.60445556640627,33.5461364746094,26.0139099121094,30.350213623046898,33.5466247558594,27.664453125000023,708.0001945495611,167.72771377563492,24.3351989746094,285.67153244018573,141.22877922058117,96.8000030517578,5.0,3.799999952316284,0.0,4.400000095367432,0.0,5.900000095367432,215.25625389954075,27.8687502653338,5.0,193.18125165998936,74.43125157058239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2253880500793457,-2.234997510910034,-2.628671884536743,-0.5876244902610779,-1.45941162109375,-2.580705404281616,-0.1489123553037643,-28.71637256775284,-4.9422996840730775,-0.6514355540275574,-8.960073077003472,-5.629208890139125,5.158439636230469,4.661838054656982,5.826218128204346,2.570302724838257,3.725458860397339,6.007692813873291,2.80712628364563,88.91828652191907,12.585129169747232,1.6174975633621216,33.62042407714762,20.28772664070129,3
394,9168,2025-03-20 16:15:00+05:30,WG-KVR3,WG,WG-KVR,False,16,10.6,8.67,,,True,True,2025-02-06 16:10:00+05:30,10.4,8.46,,,0.0,0.0,0.0,,2462.0,,True,True,False,False,False,False,13.0,13.0,1.5,True,True,False,False,False,Maanuru,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,POINT (81.13797812291664 16.62173654284391),982.0999755859376,968.3399658203124,969.8399658203124,12.479999542236328,185.0800018310547,971.7999877929688,75.41999816894531,7000.985548987985,6204.221972152591,830.8480224609375,7691.324844360352,3880.06742477417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,17.0,1.0,8.0,4.0,15.933932304382324,23.07871437072754,24.08317375183105,21.049850463867188,27.31149673461914,24.44176483154297,26.70407485961914,614.1406937837601,423.4633376598358,22.361373901367188,194.24022579193115,89.76330018043518,27.80000114440918,36.20000076293945,38.20000076293945,81.5999984741211,54.79999923706055,37.79999923706055,69.30000305175781,1689.6250299215317,1060.8687703609469,47.0,264.77500545978546,134.8875029087067,0.0097203198820352,0.0124185597524046,0.0123179927468299,0.0170566122978925,0.0147145502269268,0.0122132888063788,0.0159268230199813,0.3745157736702822,0.2386604989005718,0.0134557308629155,0.0868948654388077,0.0435773723002057,35.03261718750002,34.60445556640627,33.5461364746094,26.0139099121094,30.350213623046898,33.5466247558594,27.664453125000023,708.0001945495611,493.21971435546914,31.422662353515648,285.67153244018573,141.22877922058117,96.8000030517578,5.0,3.799999952316284,0.0,4.400000095367432,0.0,5.900000095367432,215.25625389954075,39.46875029103831,0.0,193.18125165998936,74.43125157058239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2253880500793457,-2.234997510910034,-2.628671884536743,-0.5876244902610779,-1.45941162109375,-2.580705404281616,-0.1489123553037643,-28.71637256775284,-19.286840426997514,-1.995363712310791,-8.960073077003472,-5.629208890139125,5.158439636230469,4.661838054656982,5.826218128204346,2.570302724838257,3.725458860397339,6.007692813873291,2.80712628364563,88.91828652191907,61.2936144224368,5.30706787109375,33.62042407714762,20.28772664070129,3
395,8496,2025-01-10 06:46:00+05:30,WG-MLN1,WG,WG-MLN,True,6,4.0,8.06,,0.07,True,,,,,,,,,,,,,,,,,,,5.0,4.37,1.5,True,False,False,False,False,Sreeparru,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,POINT (81.14322300740615 16.632911061510914),783.0199584960938,782.4400024414062,785.5599975585938,0.9799999594688416,103.87999725341795,776.3999633789062,25.059999465942383,5403.638615535572,0.0,0.0,6126.517383575439,3135.441192626953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,7.0,1.0,8.0,4.0,21.78641700744629,22.309812545776367,22.287647247314453,17.46662139892578,20.2976016998291,23.079200744628903,20.483078002929688,482.92124581336975,132.8504856824875,20.21147727966309,165.5619616508484,81.25251686573029,36.20000076293945,39.20000076293945,44.10000228881836,78.30000305175781,69.4000015258789,45.70000076293945,87.4000015258789,1780.6250338554382,592.6437599658966,92.70000457763672,382.5187579393387,184.1937544345856,0.0099215665832161,0.0104258963838219,0.0108359670266509,0.0109122321009635,0.0111871557310223,0.0110633112490177,0.0117867644876241,0.2838435455341823,0.0759654146968387,0.0105768060311675,0.0889654831262305,0.0435108183301053,30.628442382812523,30.062036132812523,28.796350097656276,19.440057373046898,21.8705993652344,28.610803222656276,18.936639404296898,552.2249355316168,127.29674263000504,16.264154052734398,224.47974281311053,113.331100845337,5.0,0.0,1.0,0.0,5.0,99.9000015258789,0.0,1.6687500192783773,9.306250133551655,5.0,264.0937538295984,31.80625072494149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10125732421875,-3.0009422302246094,-2.914335966110229,-2.679184436798096,-2.668947696685791,-3.445744514465332,-1.5932347774505615,-80.93146805092692,-17.24120567366481,-1.7196166515350342,-16.321613487321883,-7.888525265734643,0.5210644602775574,0.8235082626342773,3.13503646850586,0.1727465838193893,-1.93679678440094,2.7834813594818115,-1.6462597846984863,-11.605387849456749,-9.57261204579845,-1.68716299533844,6.8850864672567695,2.817751369671896,1
396,8502,2025-01-10 15:44:00+05:30,WG-MLN1,WG,WG-MLN,False,15,10.3,8.36,,,True,,,,,,,,,,,,,,,,,,,5.0,4.37,1.5,True,False,False,False,False,Sreeparru,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,POINT (81.14322300740615 16.632911061510914),783.0199584960938,782.4400024414062,785.5599975585938,0.9799999594688416,103.87999725341795,776.3999633789062,25.059999465942383,5403.638615535572,4147.927408218384,716.8200073242188,6126.517383575439,3135.441192626953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,16.0,1.0,8.0,4.0,21.78641700744629,22.309812545776367,22.287647247314453,17.46662139892578,20.2976016998291,23.079200744628903,20.483078002929688,482.92124581336975,314.6318379640579,24.1186466217041,165.5619616508484,81.25251686573029,36.20000076293945,39.20000076293945,44.10000228881836,78.30000305175781,69.4000015258789,45.70000076293945,87.4000015258789,1780.6250338554382,1113.8562693595886,49.10000228881836,382.5187579393387,184.1937544345856,0.0099215665832161,0.0104258963838219,0.0108359670266509,0.0109122321009635,0.0111871557310223,0.0110633112490177,0.0117867644876241,0.2838435455341823,0.1762581819784827,0.0113139385357499,0.0889654831262305,0.0435108183301053,30.628442382812523,30.062036132812523,28.796350097656276,19.440057373046898,21.8705993652344,28.610803222656276,18.936639404296898,552.2249355316168,353.51965293884314,27.7353454589844,224.47974281311053,113.331100845337,5.0,0.0,1.0,0.0,5.0,99.9000015258789,0.0,1.6687500192783773,487.6312573188916,100.0,264.0937538295984,31.80625072494149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10125732421875,-3.0009422302246094,-2.914335966110229,-2.679184436798096,-2.668947696685791,-3.445744514465332,-1.5932347774505615,-80.93146805092692,-52.11446661129594,-2.586977481842041,-16.321613487321883,-7.888525265734643,0.5210644602775574,0.8235082626342773,3.13503646850586,0.1727465838193893,-1.93679678440094,2.7834813594818115,-1.6462597846984863,-11.605387849456749,-15.087084532307928,2.940471172332764,6.8850864672567695,2.817751369671896,1
397,8636,2025-01-30 07:16:00+05:30,WG-MLN1,WG,WG-MLN,True,7,4.3,7.98,,0.17,True,True,2025-01-10 06:46:00+05:30,4.0,8.06,,0.07,0.0,0.0,0.0,300.0,6865.0,,True,True,False,False,False,False,5.0,4.37,1.5,True,False,False,False,False,Sreeparru,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,POINT (81.14322300740615 16.632911061510914),830.5399780273438,826.9599609375,835.3800048828125,3.639999866485596,106.87999725341795,844.5999755859375,15.539999961853027,5580.928920224309,26.044999361038208,25.3799991607666,6586.557361602783,3307.478672027588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,8.0,1.0,8.0,4.0,22.84265518188477,24.30878448486328,23.28655242919922,21.530542373657227,21.486801147460938,18.98333168029785,24.317535400390625,574.3073678612709,173.0312249660492,21.40647315979004,168.2710754275322,89.82660591602325,36.900001525878906,48.10000228881836,46.900001525878906,81.0999984741211,75.80000305175781,40.70000076293945,87.20000457763672,1852.4000370502472,716.5187640190125,89.80000305175781,345.58750689029694,181.30000376701355,0.0108741838485002,0.0122744245454669,0.0123932203277945,0.0127868540585041,0.0128963915631175,0.0109643833711743,0.0128560494631528,0.3154165482264943,0.099266855744645,0.0124419089406728,0.0866130132926628,0.0456625972874462,31.980065917968773,29.468774414062523,30.0817810058594,21.409448242187523,22.675164794921898,30.335412597656276,20.361688232421898,581.3307971954351,154.83233528137225,19.328424072265648,237.8345230102541,118.80665626525888,75.0999984741211,100.0,6.200000286102295,5.0,97.5,99.3000030517578,89.80000305175781,1180.231266438961,384.3500065803528,64.5999984741211,327.41250169463456,152.25625049322844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05859375,0.0,0.0,0.0,0.0,-0.9495874047279358,-2.0580835342407227,-2.5248608589172363,-1.7629979848861694,-1.208290934562683,-1.5488622188568115,-0.9929028153419496,-48.545404217904434,-10.994838606449775,-0.79725581407547,-12.512423989770468,-5.408596040157136,3.3199853897094727,5.071464538574219,4.272028923034668,2.939638614654541,-0.5004467368125916,4.689616680145264,-1.4458105564117432,33.06896169704851,-0.9212865882436744,-1.2714306116104126,17.449667650915217,9.075951972510666,1
398,8641,2025-01-30 16:10:00+05:30,WG-MLN1,WG,WG-MLN,False,16,11.9,8.42,,,True,True,2025-01-10 15:44:00+05:30,10.3,8.36,,,0.0,0.0,0.0,,6865.0,,True,True,False,False,False,False,5.0,4.37,1.5,True,False,False,False,False,Sreeparru,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,POINT (81.14322300740615 16.632911061510914),830.5399780273438,826.9599609375,835.3800048828125,3.639999866485596,106.87999725341795,844.5999755859375,15.539999961853027,5580.928920224309,5127.7486407756805,716.0399780273438,6586.557361602783,3307.478672027588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,17.0,1.0,8.0,4.0,22.84265518188477,24.30878448486328,23.28655242919922,21.530542373657227,21.486801147460938,18.98333168029785,24.317535400390625,574.3073678612709,364.1206993460655,16.799808502197266,168.2710754275322,89.82660591602325,36.900001525878906,48.10000228881836,46.900001525878906,81.0999984741211,75.80000305175781,40.70000076293945,87.20000457763672,1852.4000370502472,1194.3187727928162,46.29999923706055,345.58750689029694,181.30000376701355,0.0108741838485002,0.0122744245454669,0.0123932203277945,0.0127868540585041,0.0128963915631175,0.0109643833711743,0.0128560494631528,0.3154165482264943,0.2084230253240093,0.0107397437095642,0.0866130132926628,0.0456625972874462,31.980065917968773,29.468774414062523,30.0817810058594,21.409448242187523,22.675164794921898,30.335412597656276,20.361688232421898,581.3307971954351,407.6130554199223,27.763574218750023,237.8345230102541,118.80665626525888,75.0999984741211,100.0,6.200000286102295,5.0,97.5,99.3000030517578,89.80000305175781,1180.231266438961,923.3250138163568,98.8000030517578,327.41250169463456,152.25625049322844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05859375,0.0,0.0,0.0,0.0,-0.9495874047279358,-2.0580835342407227,-2.5248608589172363,-1.7629979848861694,-1.208290934562683,-1.5488622188568115,-0.9929028153419496,-48.545404217904434,-20.83353710162919,-1.730522394180298,-12.512423989770468,-5.408596040157136,3.3199853897094727,5.071464538574219,4.272028923034668,2.939638614654541,-0.5004467368125916,4.689616680145264,-1.4458105564117432,33.06896169704851,20.13801222582697,3.6907591819763184,17.449667650915217,9.075951972510666,1
